NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s069,9,23,132.475952,132.475952,40438,20000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s068,9,23,170.62341,170.62341,67073,19000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s057,9,23,131.123954,131.123954,60832,17000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s056,9,23,240.309814,240.309814,63019,17000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s074,9,23,189.656431,189.656431,42321,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s075,9,23,200.419212,200.419212,53757,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s003,9,23,210.402205,210.402204,97014,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s002,9,23,201.605351,201.605352,77332,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s091,9,23,219.057603,219.057602,37022,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s090,9,23,231.550651,231.550651,47053,17000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s037,9,23,187.799515,187.799515,24514,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s036,9,23,189.102999,189.102999,92315,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s040,9,23,229.615083,229.615083,78012,16000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s041,9,23,239.473604,239.473604,37412,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s100,9,23,213.899354,213.899353,60657,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s009,9,23,227.489755,227.489755,23936,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s008,9,23,229.331743,229.331743,66606,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s073,9,23,216.038666,216.038666,48655,17000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s072,9,23,226.092076,226.092076,33456,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s096,9,23,161.719215,161.719214,77608,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s097,9,23,150.01083,150.010829,25432,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s004,9,23,283.771583,283.771584,41214,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s005,9,23,227.253606,227.253606,59075,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s079,9,23,207.355787,207.355787,45226,17000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s078,9,23,175.956985,175.956986,27186,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s030,9,23,183.544714,183.544713,55594,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s031,9,23,284.125232,284.125233,53984,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s047,9,23,203.105454,203.105454,41129,17000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s046,9,23,252.786989,252.786989,38190,21000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s064,9,23,184.035821,184.035821,28103,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s065,9,23,222.979993,222.979993,46613,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s013,9,23,223.455185,223.455183,56546,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s012,9,23,182.513351,182.51335,68566,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s081,9,23,257.738408,257.738408,81147,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s080,9,23,255.104963,255.104963,60737,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s027,9,23,214.206009,214.206009,50182,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s026,9,23,256.769647,256.769647,52963,18000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s019,9,23,262.82164,262.82164,85607,18000,false,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s018,9,23,171.957501,171.957501,90515,17000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s050,9,23,219.074757,219.074757,51852,16000,true,true,,,,
xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s051,9,23,202.990687,202.990688,70817,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s034,9,22,200.552822,200.552821,68772,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s035,9,22,162.829867,162.829867,66324,15000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s043,9,22,228.034186,228.034187,67221,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s042,9,22,255.86386,255.863861,67821,19000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s098,9,22,197.237326,197.237327,97231,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s099,9,22,197.647596,197.647596,57820,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s077,9,22,158.211405,158.211405,59778,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s076,9,22,196.202436,196.202436,95286,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s001,9,22,222.370894,222.370894,69334,16000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s092,9,22,166.625492,166.625492,49763,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s093,9,22,250.94771,250.94771,58543,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s049,9,22,256.194898,256.194898,45495,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s048,9,22,190.808138,190.808139,91957,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s023,9,22,227.234254,227.234254,77835,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s022,9,22,258.838436,258.838435,57954,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s054,9,22,178.990211,178.990211,45120,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s055,9,22,233.69152,233.691521,68763,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s060,9,22,202.121512,202.121512,64196,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s061,9,22,232.699658,232.699658,70904,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s029,9,22,181.459238,181.459238,53223,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s028,9,22,239.345928,239.345927,44507,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s085,9,22,159.06713,159.067131,38218,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s084,9,22,253.60727,253.60727,28584,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s017,9,23,164.967663,164.967664,64351,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s016,9,22,215.215163,215.215163,74645,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s024,9,22,213.14799,213.147991,42185,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s025,9,22,183.427548,183.427547,74420,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s088,9,22,168.814114,168.814114,51629,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s089,9,22,222.841085,222.841086,62339,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s053,9,23,160.173213,160.173214,49274,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s052,9,22,141.559757,141.559757,41843,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s067,9,22,173.139585,173.139585,92215,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s066,9,22,180.960032,180.960034,55681,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s059,9,22,178.558356,178.558356,44135,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s058,9,22,166.31755,166.317549,30794,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s010,9,22,191.190426,191.190426,73645,16000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s011,9,22,204.795643,204.795642,34746,16000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s082,9,22,188.71818,188.71818,49853,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s083,9,22,280.004183,280.004183,90266,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s033,9,22,230.705476,230.705475,65574,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s032,9,22,217.945137,217.945139,78317,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s044,9,23,180.97657,180.976569,42295,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s045,9,22,182.177055,182.177054,72141,15000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s039,9,22,193.100296,193.100296,25388,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s038,9,22,242.881749,242.88175,47462,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s070,9,22,186.364488,186.364487,40611,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s071,9,22,231.6317,231.6317,74866,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s095,9,22,193.898844,193.898845,25009,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s094,9,22,181.394353,181.394353,62260,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s007,9,22,168.785897,168.785898,78178,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s006,9,22,216.446538,216.446538,69195,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s063,9,22,222.674779,222.674779,50517,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s062,9,22,215.855986,215.855986,47861,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s086,9,23,175.360986,175.360986,28790,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s087,9,22,176.398914,176.398914,39546,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s014,9,22,174.959275,174.959274,59648,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s015,9,22,218.111602,218.111603,82126,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s020,9,22,204.566416,204.566417,87901,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s021,9,22,229.955089,229.955089,95372,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s069,9,22,132.475952,132.475952,41167,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s068,9,22,170.62341,170.62341,66273,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s057,9,22,131.123954,131.123954,61249,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s056,9,22,240.309814,240.309814,63653,16000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s074,9,22,189.656431,189.656431,45181,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s075,9,23,178.922147,178.922147,72423,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s003,9,22,210.402205,210.402204,52049,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s002,9,22,164.048906,164.048907,76404,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s091,9,22,219.057603,219.057602,36321,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s090,9,22,231.550651,231.550651,46932,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s037,9,22,187.799515,187.799515,61473,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s036,9,22,170.390518,170.390518,64545,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s040,9,22,229.615083,229.615083,78085,16000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s041,9,22,216.407411,216.407411,51236,19000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s100,9,22,213.899354,213.899353,60494,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s009,9,22,190.497311,190.497311,20799,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s008,9,22,229.331743,229.331743,66574,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s073,9,22,216.038666,216.038666,125981,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s072,9,22,226.092076,226.092076,33596,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s096,9,22,161.719215,161.719214,74892,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s097,9,22,150.01083,150.010829,35489,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s004,9,22,283.771583,283.771584,41202,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s005,9,23,214.909158,214.909158,40037,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s079,9,23,175.133168,175.133169,29015,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s078,9,22,175.956985,175.956986,51547,16000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s030,9,22,183.544714,183.544713,56154,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s031,9,23,245.584449,245.58445,45993,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s047,9,22,203.105454,203.105454,109897,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s046,9,22,252.786989,252.786989,38115,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s064,9,22,184.035821,184.035821,32702,16000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s065,9,22,222.979993,222.979993,47276,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s013,9,22,223.455185,223.455183,70156,17000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s012,9,22,182.513351,182.51335,68544,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s081,9,22,245.004427,245.004427,63057,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s080,9,22,255.104963,255.104963,50646,18000,false,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s027,9,22,214.206009,214.206009,50304,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s026,9,22,256.769647,256.769647,49067,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s019,9,22,231.147185,231.147185,52953,18000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s018,9,22,171.957501,171.957501,90697,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s050,9,22,219.074757,219.074757,55018,17000,true,true,,,,
xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s051,9,22,202.990687,202.990688,71685,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s034,9,21,137.253491,137.25349,38895,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s035,9,20,142.303732,142.303732,20696,15000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s043,9,20,228.034186,228.034187,94096,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s042,9,20,255.86386,255.863861,56418,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s098,9,20,197.237326,197.237327,107949,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s099,9,20,146.543573,146.543573,16596,15000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s077,9,20,137.956702,137.956702,108763,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s076,9,20,196.202436,196.202436,94857,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s001,9,20,222.370894,222.370894,91471,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s092,9,20,166.625492,166.625492,57274,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s093,9,20,250.94771,250.94771,32083,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s049,9,20,256.194898,256.194898,41056,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s048,9,20,178.143991,178.143992,89770,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s023,9,20,227.234254,227.234254,68511,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s022,9,20,217.812935,310.092636,48761,17000,false,false,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s054,9,20,162.249806,162.249806,43538,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s055,9,20,192.070673,192.070674,43091,15000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s060,9,20,202.121512,202.121512,62700,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s061,9,21,185.899413,185.899413,30890,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s029,9,20,181.459238,181.459238,41473,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s028,9,20,239.345928,239.345927,38917,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s085,9,20,143.512108,143.512109,49217,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s084,9,20,253.60727,253.60727,51390,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s017,9,21,147.417126,147.417127,38085,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s016,9,20,215.215163,215.215163,61047,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s024,9,20,213.14799,213.147991,47335,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s025,9,20,183.427548,183.427547,65505,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s088,9,20,168.814114,168.814114,53166,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s089,9,21,172.71337,172.713371,20993,15000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s053,9,21,160.173213,160.173214,47699,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s052,9,20,122.521724,122.521724,58341,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s067,9,20,173.139585,173.139585,79922,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s066,9,20,137.535606,137.535607,51913,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s059,9,20,155.546799,155.546798,34791,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s058,9,20,144.732564,144.732563,30163,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s010,9,21,170.563284,170.563284,32803,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s011,9,21,161.713215,184.542037,41323,16000,false,false,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s082,9,20,188.71818,188.71818,49180,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s083,9,20,249.694946,249.694946,42727,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s033,9,21,209.54101,209.541009,34616,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s032,9,20,217.945137,217.945139,69707,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s044,9,21,180.97657,180.976569,50010,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s045,9,21,150.561233,150.561233,33996,15000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s039,9,21,178.24131,178.24131,26626,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s038,9,20,242.881749,242.88175,50485,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s070,9,21,186.364488,186.364487,42398,19000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s071,9,20,231.6317,231.6317,74475,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s095,9,20,181.311898,181.311898,43818,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s094,9,20,154.897087,154.897087,22008,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s007,9,20,151.947172,151.947172,38965,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s006,9,20,187.189808,187.229807,18695,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s063,9,20,193.189714,193.189713,27912,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s062,9,20,215.855986,215.855986,47550,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s086,9,21,175.360986,175.360986,29087,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s087,9,20,156.016689,156.016689,55938,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s014,9,20,174.959275,174.959274,39893,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s015,9,20,218.111602,218.111603,46121,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s020,9,20,204.566416,204.566417,32854,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s021,9,20,229.955089,229.955089,52408,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s069,9,20,132.475952,132.475952,37027,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s068,9,20,170.62341,170.62341,56665,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s057,9,20,131.123954,131.123954,39456,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s056,9,20,240.309814,240.309814,62885,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s074,9,20,189.656431,189.656431,45010,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s075,9,21,178.922147,178.922147,71906,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s003,9,20,210.402205,210.402204,100028,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s002,9,20,164.048906,164.048907,74177,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s091,9,20,219.057603,219.057602,37327,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s090,9,21,206.125066,206.125066,27208,18000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s037,9,20,187.799515,187.799515,80413,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s036,9,20,170.390518,170.390518,57293,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s040,9,20,229.615083,229.615083,66589,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s041,9,20,216.407411,216.407411,80837,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s100,9,20,187.213131,187.213131,74811,17000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s009,9,20,190.497311,190.497311,16919,16000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s008,9,20,193.687336,193.687336,41598,18000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s073,9,20,183.902863,183.902863,39260,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s072,9,22,163.147644,163.147644,48491,16000,false,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s096,9,21,146.796875,146.796874,38912,17000,true,true,,,,
xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s097,9,20,132.160502,132.160501,29602,17000,true,true,,,,
