NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s089"	9	18	172.713370	204.949716	42505	46000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s053"	9	18	160.173213	160.173214	46382	47000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s052"	9	17	120.470004	141.559757	70189	43000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s067"	9	18	146.637502	173.099585	62441	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s066"	9	18	114.233899	180.960034	33307	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s059"	9	18	139.544153	139.544152	50517	47000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s058"	9	17	144.732564	144.732563	36891	49000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s010"	9	19	129.310830	151.431480	29233	44000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s011"	9	20	105.103758	152.478751	46925	43000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s082"	9	18	137.862330	155.937963	29103	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s083"	9	18	207.313800	237.623037	59287	43000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s033"	9	18	209.541010	209.541009	49870	44000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s032"	9	18	174.746362	217.945139	47368	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s044"	9	18	180.976570	194.726456	54623	45000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s045"	9	18	150.561233	150.953802	83074	43000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s039"	9	19	153.629339	153.629339	37616	43000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s038"	9	18	211.707900	228.897619	55694	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s070"	9	18	161.751492	161.751491	60199	45000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s071"	9	18	198.198363	198.198363	53305	44000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s095"	9	17	181.311898	183.003527	88565	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s094"	9	18	154.897087	154.897087	37148	48000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s007"	9	17	151.947172	168.785898	51005	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s006"	9	17	187.189808	216.446538	63409	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s063"	9	18	159.559690	159.559689	25332	43000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s062"	9	18	202.865791	202.865791	54904	45000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s086"	9	18	131.555593	145.203243	55912	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s087"	9	17	156.016689	176.398914	54628	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s014"	9	18	161.201337	171.644299	40544	44000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s015"	9	17	200.847487	200.847488	34146	45000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s020"	9	17	204.566416	204.566417	44214	49000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s021"	9	17	168.917316	200.187409	37871	44000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s069"	9	17	132.475952	132.475952	39618	47000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s068"	9	17	170.623410	170.623410	55217	49000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s057"	9	17	131.123954	131.123954	73661	48000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s056"	9	17	194.146651	194.146650	50499	44000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s074"	9	18	131.923037	150.596592	26867	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s075"	9	19	144.925457	178.922147	43307	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s003"	9	17	210.402205	210.402204	66756	50000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s002"	9	18	151.689498	151.689498	66583	48000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s091"	9	18	145.666701	145.666700	20364	44000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s090"	9	18	189.183991	214.609576	38777	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s037"	9	17	170.999568	170.999567	64241	46000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s036"	9	17	142.991826	170.390518	74029	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s040"	9	18	190.189545	190.189545	57486	45000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s041"	9	18	189.281072	220.679051	50334	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s100"	9	19	150.485701	163.426893	32845	50000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s009"	9	17	190.497311	190.497311	28142	49000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s008"	9	17	163.130144	192.559243	38704	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s073"	9	18	148.177165	168.394535	40109	45000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s072"	9	19	163.107644	163.107644	52263	48000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s096"	9	18	146.796875	146.796874	37984	45000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s097"	9	18	132.160502	132.160501	47840	43000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s004"	9	18	217.838073	217.838074	50873	48000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s005"	9	20	154.476910	186.167808	38406	43000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s079"	9	18	152.518666	175.133169	37823	44000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s078"	9	17	141.871227	141.871228	90608	44000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s030"	9	18	163.055028	163.561087	94141	45000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s031"	9	19	213.274203	245.584450	42985	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s047"	9	18	168.085349	203.105454	63044	45000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s046"	9	19	170.377531	170.377531	57677	43000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s064"	9	17	116.210198	184.035821	25360	45000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s065"	9	17	183.888219	183.888219	35977	43000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s013"	9	19	167.673355	194.821897	67201	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s012"	9	17	150.209661	169.561794	32627	44000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s081"	9	18	199.206138	211.900119	20806	49000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s080"	9	17	255.104963	255.104963	61755	44000	false	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s027"	9	19	173.439892	214.206009	30384	44000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s026"	9	18	185.390371	185.390370	25209	44000	true	true
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s019"	9	18	231.147185	262.821640	83641	47000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s018"	9	20	132.574830	139.686089	99639	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s050"	9	18	141.427644	168.171652	49479	48000	false	false
"xc7s25 t09 e015 r0.1 R0.5 d10.0 D50.0 s051"	9	17	167.296806	185.243251	24713	46000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s034"	9	15	137.253491	176.763893	32545	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s035"	9	15	142.303732	174.040301	30995	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s043"	9	16	132.529632	141.790322	22252	50000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s042"	9	16	223.983707	223.983707	78288	48000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s098"	9	16	133.826781	167.611363	16753	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s099"	9	15	134.820816	134.820817	16451	49000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s077"	9	14	120.981773	136.020703	57692	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s076"	9	15	181.004308	181.004308	47972	44000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s001"	9	15	179.578367	206.117016	58462	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s092"	9	16	121.247501	121.247501	21430	48000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s093"	9	14	233.100190	250.947710	70772	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s049"	9	15	217.713075	217.713075	74404	45000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s048"	9	15	135.707765	190.808139	76874	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s023"	9	16	149.452968	173.364437	74610	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s022"	9	16	186.973247	186.973247	74935	47000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s054"	9	15	122.020729	122.020730	80558	43000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s055"	9	15	192.070673	233.691521	44475	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s060"	9	15	151.509529	170.575707	73708	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s061"	9	15	173.324310	185.899413	52585	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s029"	9	15	126.458388	126.458389	29479	47000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s028"	9	16	175.632195	175.632193	41614	43000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s085"	9	14	143.512108	159.067131	44411	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s084"	9	14	182.199466	182.199467	56403	48000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s017"	9	16	136.779013	183.032465	33435	49000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s016"	9	14	192.771952	192.771952	76711	44000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s024"	9	15	185.859464	201.820061	82758	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s025"	9	14	173.062013	173.102012	35546	62000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s088"	9	15	125.006235	125.006235	11319	47000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s089"	9	15	159.220434	204.949716	53780	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s053"	9	15	148.349637	183.865662	41623	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s052"	9	16	120.470004	160.412369	47380	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s067"	9	15	143.767401	143.767402	58476	44000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s066"	9	15	114.233899	127.283448	30281	46000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s059"	9	16	121.743850	121.743850	11723	47000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s058"	9	15	133.390727	144.732563	81516	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s010"	9	17	114.303514	141.418173	56169	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s011"	9	17	105.103758	127.932580	32734	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s082"	9	16	122.181823	122.181823	29348	47000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s083"	9	15	207.313800	237.623037	59903	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s033"	9	16	188.058634	209.541009	55118	41000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s032"	9	16	153.096352	153.096353	45095	44000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s044"	9	15	163.723682	177.473569	35850	46000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s045"	9	15	150.561233	150.953802	82190	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s039"	9	17	117.870569	142.442540	60579	42000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s038"	9	15	211.707900	228.897619	55123	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s070"	9	15	161.751492	161.751491	29242	47000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s071"	9	15	198.198363	198.198363	53194	48000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s095"	9	16	151.352685	170.376580	42033	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s094"	9	15	154.897087	154.897087	41381	43000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s007"	9	15	120.752530	123.700207	70594	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s006"	9	16	145.071625	158.542146	53233	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s063"	9	15	159.559690	159.559689	70083	44000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s062"	9	16	186.814109	202.865791	36947	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s086"	9	16	131.555593	145.203243	34469	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s087"	9	14	128.218084	148.560309	45986	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s014"	9	16	155.581353	161.161336	40464	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s015"	9	15	168.406020	192.679833	58074	46000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s020"	9	15	161.299634	204.566417	36973	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s021"	9	16	168.917316	171.525169	36699	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s069"	9	14	116.225711	132.475952	54714	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s068"	9	14	170.623410	170.623410	54704	44000	false	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s057"	9	15	107.838620	107.838620	16581	43000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s056"	9	17	114.223166	165.674573	29272	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s074"	9	15	131.923037	150.596592	25473	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s075"	9	17	113.629823	136.487062	51061	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s003"	9	15	176.719394	176.719393	100646	46000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s002"	9	15	151.689498	151.689498	66076	48000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s091"	9	16	145.666701	145.666700	16453	48000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s090"	9	15	180.161700	231.510651	66594	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s037"	9	15	117.323882	117.323881	34759	48000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s036"	9	15	122.158018	149.556710	54585	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s040"	9	15	149.009963	190.189545	35383	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s041"	9	15	176.761114	195.259445	19921	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s100"	9	16	150.485701	163.426893	27770	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s009"	9	15	153.462317	153.462317	31047	46000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s008"	9	15	153.089210	192.559243	40683	46000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s073"	9	16	106.786320	168.394535	15501	49000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s072"	9	16	163.107644	195.541993	72246	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s096"	9	15	129.138452	129.138451	21010	44000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s097"	9	15	113.591782	116.674803	42643	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s004"	9	16	217.838073	217.838074	84947	44000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s005"	9	17	154.476910	186.167808	39469	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s079"	9	15	150.350685	156.728405	58109	49000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s078"	9	16	107.200247	141.871228	31252	42000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s030"	9	17	121.607201	122.153260	33150	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s031"	9	16	213.274203	284.125233	65128	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s047"	9	16	152.581842	189.741499	61715	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s046"	9	16	170.377531	170.377531	75712	47000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s064"	9	15	105.262545	173.088168	12512	48000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s065"	9	15	167.754751	183.888219	39188	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s013"	9	17	167.633355	167.633353	66919	43000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s012"	9	15	119.381147	182.513350	32406	46000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s081"	9	15	199.206138	208.917778	22594	43000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s080"	9	15	214.188360	218.122676	36647	45000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s027"	9	16	159.585660	186.448347	58337	41000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s026"	9	16	185.390371	185.390370	113486	43000	true	true
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s019"	9	17	204.385316	231.147185	99567	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s018"	9	18	117.821444	124.932703	54294	44000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s050"	9	16	126.890907	168.171652	55876	47000	false	false
"xc7s25 t09 e012 r0.1 R0.5 d10.0 D50.0 s051"	9	14	167.296806	185.243251	29762	44000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s034"	9	13	122.778662	122.778661	24205	48000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s035"	9	13	114.180495	145.258216	49524	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s043"	9	12	132.529632	141.790322	19274	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s042"	9	12	223.983707	223.983707	70709	41000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s098"	9	13	133.826781	167.611363	54280	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s099"	9	12	134.820816	134.820817	28873	42000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s077"	9	12	98.462624	100.112560	31852	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s076"	9	13	127.337576	127.337576	68229	47000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s001"	9	14	115.750072	120.293342	95175	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s092"	9	13	121.089195	121.796471	169287	49000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s093"	9	12	145.630482	145.630483	28627	44000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s049"	9	12	217.673075	217.673075	60069	48000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s048"	9	13	120.576170	148.952186	53126	46000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s023"	9	13	149.412968	161.946610	72372	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s022"	9	12	186.973247	186.973247	29603	47000	false	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s054"	9	12	119.677798	148.559439	113824	46000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s055"	9	14	112.181418	112.181418	76129	44000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s060"	9	14	112.010032	151.469529	31275	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s061"	9	13	163.459824	163.459824	105854	50000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s029"	9	13	114.885376	136.892203	44003	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s028"	9	13	168.949076	175.632193	34018	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s085"	9	12	89.308622	91.127521	25701	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s084"	9	12	168.910749	181.108166	51754	46000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s017"	9	13	118.066163	164.927664	85403	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s016"	9	12	132.052597	141.022532	59236	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s024"	9	14	130.530980	170.778471	201112	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s025"	9	12	117.593892	139.213347	38825	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s088"	9	12	125.006235	145.354915	24179	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s089"	9	13	131.626859	159.928465	67099	46000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s053"	9	13	105.219750	130.760715	36846	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s052"	9	13	120.470004	141.334336	69304	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s067"	9	12	129.817680	129.817680	38224	43000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s066"	9	11	114.233899	127.283448	95229	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s059"	9	13	121.743850	121.743850	11728	47000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s058"	9	12	133.350727	144.732563	95540	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s010"	9	14	92.642195	107.112567	77498	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s011"	9	13	104.627861	104.627861	105030	42000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s082"	9	14	105.932113	105.932112	92450	42000	false	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s083"	9	13	153.585572	153.585572	47164	48000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s033"	9	13	168.504019	209.223099	44429	46000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s032"	9	13	131.937050	174.746363	139788	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s044"	9	12	132.549877	151.509546	146973	46000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s045"	9	14	113.812010	113.812010	46742	45000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s039"	9	14	106.314278	106.314278	60171	42000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s038"	9	13	178.892471	211.667901	74023	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s070"	9	14	126.266109	134.452648	97030	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s071"	9	12	187.215472	198.198363	119797	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s095"	9	13	127.418737	170.376580	27117	43000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s094"	9	13	100.946557	145.538969	54673	44000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s007"	9	12	113.931589	131.741271	113310	47000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s006"	9	13	106.704361	106.704360	64884	46000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s063"	9	13	130.039465	130.039465	110758	43000	true	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s062"	9	13	130.832333	150.818520	145044	48000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s086"	9	12	131.555593	175.360986	33039	44000	false	false
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s087"	9	14	116.332399	116.332399	32057	47000	false	true
"xc7s25 t09 e008 r0.1 R0.5 d10.0 D50.0 s014"	9	13	125.202057	161.161336	103258	48000	false	false
