NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s048"	8	12	128.448528	164.043781	17416	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s023"	8	13	167.257634	181.524179	39903	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s022"	8	12	186.678526	186.678524	30043	48000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s054"	8	11	148.559439	148.559439	20012	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s055"	8	12	139.507321	139.507321	17355	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s060"	8	13	149.544387	149.544386	20255	45000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s061"	8	13	144.832936	144.832936	17089	44000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s029"	8	13	116.891085	116.891085	22037	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s028"	8	12	141.788993	178.474886	17565	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s085"	8	12	112.900150	143.879904	13052	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s084"	8	11	207.926392	207.926392	30532	49000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s017"	8	12	118.066163	164.927664	12245	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s016"	8	13	123.677668	157.518531	24070	46000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s024"	8	12	131.006945	172.014036	12614	46000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s025"	8	11	161.808092	161.808092	23358	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s088"	8	13	99.682077	123.181276	9504	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s089"	8	12	127.793590	154.914877	27518	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s053"	8	13	117.617447	134.753899	16465	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s052"	8	12	89.458047	110.507801	40601	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s067"	8	13	118.750572	118.750573	52520	44000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s066"	8	12	93.102062	123.436942	10145	46000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s059"	8	13	123.044671	138.151322	11396	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s058"	8	13	136.656805	153.112580	24745	46000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s010"	8	12	130.804338	143.408625	9147	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s011"	8	13	118.744037	146.556662	34150	49000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s082"	8	13	105.932113	105.932112	7896	40000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s083"	8	12	204.920746	204.920746	14214	44000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s033"	8	12	188.018634	188.018633	9436	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s032"	8	12	161.551848	174.706363	23903	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s044"	8	12	108.255050	108.255049	12027	44000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s045"	8	11	143.268598	143.268598	17295	48000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s039"	8	12	124.986333	124.986333	22428	45000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s038"	8	12	147.860950	180.877065	12362	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s070"	8	12	144.133709	144.133708	20644	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s071"	8	11	199.531587	199.531587	20154	48000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s095"	8	12	129.360285	129.360286	24258	45000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s094"	8	12	114.126816	140.178558	18035	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s007"	8	12	113.891589	123.194116	11625	42000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s006"	8	12	140.773793	193.865483	16858	49000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s063"	8	12	150.611798	159.559689	41855	42000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s062"	8	13	141.726744	159.828015	13553	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s086"	8	12	129.358122	129.358122	25357	41000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s087"	8	11	115.045062	156.871493	11559	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s014"	8	12	137.355214	137.355213	15276	43000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s015"	8	12	133.998369	133.998369	14735	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s020"	8	14	108.811536	133.566207	10153	46000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s021"	8	13	143.739664	173.467344	48167	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s069"	8	13	89.185266	89.848135	27069	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s068"	8	12	117.613372	117.613372	21672	47000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s057"	8	12	75.118632	75.118633	6260	46000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s056"	8	12	133.239119	177.260689	11168	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s074"	8	12	140.347481	179.407320	12272	49000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s075"	8	12	159.472181	164.232893	26687	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s003"	8	13	121.417841	125.182584	34374	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s002"	8	11	133.309956	159.049570	31035	49000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s091"	8	11	149.303722	149.303722	11429	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s090"	8	12	148.403407	148.403407	20225	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s037"	8	13	123.681933	149.754739	16049	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s036"	8	12	125.937912	154.743522	14148	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s040"	8	13	155.045844	155.045844	29856	48000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s041"	8	12	164.923914	164.923914	18308	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s100"	8	13	105.934897	115.068396	20338	49000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s009"	8	13	128.996895	128.996895	14835	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s008"	8	13	118.202000	118.202000	21359	42000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s073"	8	12	160.532656	202.689071	27382	46000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s072"	8	12	156.557241	156.557241	13952	48000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s096"	8	12	89.410689	107.069111	9140	59000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s097"	8	13	82.460787	95.910891	9514	45000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s004"	8	12	170.731321	201.903240	18410	42000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s005"	8	12	167.645576	167.645576	16641	43000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s079"	8	12	118.128067	134.113902	19479	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s078"	8	13	107.170927	120.668290	13250	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s030"	8	11	118.729874	118.729874	19168	48000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s031"	8	12	167.429997	199.700244	10956	44000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s047"	8	11	165.011868	165.011869	43328	46000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s046"	8	13	129.523753	129.523753	27184	47000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s064"	8	12	109.720858	171.757605	17639	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s065"	8	12	156.259159	156.259159	9569	42000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s013"	8	12	139.954473	155.656690	11595	43000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s012"	8	12	128.171503	128.171502	34410	44000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s081"	8	12	199.166138	199.166138	17459	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s080"	8	13	154.706974	154.706974	33096	43000	true	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s027"	8	13	116.407159	157.084078	7307	42000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s026"	8	12	210.193938	210.193938	24047	47000	false	true
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s019"	8	11	188.793716	220.428171	16828	47000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s018"	8	13	98.924709	111.404459	18069	48000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s050"	8	12	126.700638	161.662125	15322	42000	false	false
"xc7s25 t08 e009 r0.1 R0.5 d10.0 D50.0 s051"	8	13	112.689351	130.595796	13985	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s034"	8	14	100.019436	123.762843	18871	42000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s035"	8	14	93.605744	93.605744	10408	46000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s043"	8	14	100.543598	100.543599	9568	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s042"	8	13	145.026614	173.661417	22600	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s098"	8	12	149.046088	149.046089	23015	46000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s099"	8	14	119.952398	127.537697	10823	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s077"	8	13	113.622041	135.812744	36439	45000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s076"	8	12	140.794404	140.794404	26778	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s001"	8	13	146.509497	146.509497	22540	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s092"	8	13	119.563786	132.891051	14817	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s093"	8	13	170.032493	208.335142	13579	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s049"	8	14	128.066501	172.457301	12788	42000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s048"	8	12	164.043780	164.043781	26202	48000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s023"	8	14	167.257634	181.524179	40220	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s022"	8	13	186.678526	186.678524	30085	48000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s054"	8	12	148.559439	148.559439	10926	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s055"	8	12	197.581818	211.900437	27106	46000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s060"	8	14	149.544387	149.544386	20498	41000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s061"	8	13	161.038829	161.038829	20444	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s029"	8	14	116.891085	116.891085	22179	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s028"	8	13	141.788993	178.474886	17740	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s085"	8	13	112.900150	143.879904	14293	44000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s084"	8	12	207.926392	207.926392	30657	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s017"	8	13	118.066163	164.927664	12652	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s016"	8	13	123.677668	157.518531	14049	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s024"	8	13	131.006945	172.014036	13250	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s025"	8	12	161.808092	161.808092	23417	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s088"	8	13	119.948131	119.948130	12717	48000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s089"	8	13	141.421940	141.421941	21501	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s053"	8	14	117.617447	134.753899	16356	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s052"	8	13	89.458047	110.507801	34706	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s067"	8	14	118.750572	118.750573	47058	43000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s066"	8	13	123.436941	123.436942	17094	46000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s059"	8	14	123.044671	138.151322	11134	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s058"	8	14	136.656805	153.112580	19799	42000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s010"	8	12	157.878996	157.878997	4703	42000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s011"	8	13	119.985490	147.798114	13490	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s082"	8	13	122.181823	122.181823	10196	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s083"	8	13	204.920746	204.920746	14303	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s033"	8	13	188.018634	188.018633	14452	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s032"	8	12	161.551848	161.551849	16962	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s044"	8	13	134.219073	134.219072	22934	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s045"	8	12	143.268598	143.268598	12893	44000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s039"	8	13	124.986333	124.986333	22510	48000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s038"	8	13	163.647346	180.877065	16337	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s070"	8	13	144.133709	144.133708	16673	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s071"	8	12	199.531587	199.531587	20548	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s095"	8	13	129.360285	129.360286	22037	44000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s094"	8	13	139.562644	166.675824	19001	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s007"	8	13	122.729250	140.072842	15377	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s006"	8	13	164.608753	193.865483	16709	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s063"	8	12	150.611798	159.559689	22365	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s062"	8	13	154.716939	172.818210	16406	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s086"	8	12	129.358122	129.358122	23681	46000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s087"	8	12	115.045062	156.871493	11622	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s014"	8	12	137.355214	137.355213	18072	47000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s015"	8	13	133.998369	133.998369	19919	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s020"	8	14	108.811536	108.811536	11772	45000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s021"	8	13	146.050531	201.252849	20953	44000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s069"	8	14	89.185266	89.848135	33072	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s068"	8	13	117.613372	117.613372	12074	46000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s057"	8	12	85.318246	85.318247	11880	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s056"	8	13	179.402283	205.772766	23747	46000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s074"	8	13	140.347481	140.347481	9085	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s075"	8	13	159.472181	164.232893	27513	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s003"	8	14	125.182585	125.182584	22267	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s002"	8	12	159.049570	159.049570	31436	44000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s091"	8	12	149.303722	149.303722	11439	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s090"	8	13	148.403407	148.403407	15199	50000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s037"	8	13	123.681933	149.754739	15127	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s036"	8	12	154.743523	154.743522	13322	44000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s040"	8	14	155.045844	155.045844	25805	46000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s041"	8	13	164.923914	164.923914	18188	49000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s100"	8	13	122.908324	135.849516	14051	45000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s009"	8	14	128.996895	128.996895	9980	45000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s008"	8	13	128.242935	200.659841	23712	44000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s073"	8	12	170.553268	202.689071	18663	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s072"	8	13	156.557241	156.557241	8296	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s096"	8	13	89.410689	107.069111	16284	44000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s097"	8	14	82.460787	95.910891	9607	44000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s004"	8	13	201.903239	201.903240	24618	48000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s005"	8	13	167.645576	167.645576	17084	48000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s079"	8	13	118.128067	134.113902	15479	44000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s078"	8	13	107.210927	130.807549	12481	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s030"	8	12	118.729874	118.729874	12996	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s031"	8	13	199.740244	245.584450	30740	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s047"	8	12	165.011868	165.011869	43578	48000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s046"	8	14	129.523753	129.523753	13802	47000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s064"	8	13	109.720858	171.757605	18379	42000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s065"	8	13	156.259159	156.259159	9276	49000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s013"	8	12	182.594385	198.296601	21038	42000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s012"	8	12	128.171503	128.171502	26534	43000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s081"	8	12	199.206138	211.900119	14231	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s080"	8	14	172.163116	172.163116	13663	44000	true	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s027"	8	14	116.407159	157.084078	7355	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s026"	8	13	210.193938	210.193938	27131	48000	false	true
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s019"	8	12	188.793716	220.428171	16941	47000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s018"	8	13	136.475776	148.955525	17209	48000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s050"	8	12	130.956038	142.756171	11087	43000	false	false
"xc7s25 t08 e010 r0.1 R0.5 d10.0 D50.0 s051"	8	13	129.728610	130.595796	9665	47000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s034"	8	14	119.108555	135.531388	12296	47000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s035"	8	15	93.605744	93.605744	10503	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s043"	8	14	146.824244	146.824245	6852	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s042"	8	14	145.026614	173.661417	22747	46000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s098"	8	13	149.046088	149.046089	10010	42000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s099"	8	14	141.946459	156.647660	19814	43000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s077"	8	13	120.733814	120.733815	29687	45000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s076"	8	13	140.794404	140.794404	26809	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s001"	8	14	146.509497	146.509497	21537	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s092"	8	14	120.271063	132.891051	12122	45000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s093"	8	14	170.032493	208.335142	20880	47000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s049"	8	14	166.099144	210.489944	19170	49000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s048"	8	13	164.043780	164.043781	30110	46000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s023"	8	14	181.524179	181.524179	24354	42000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s022"	8	14	186.678526	186.678524	30185	47000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s054"	8	13	148.559439	148.559439	24629	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s055"	8	13	197.581818	211.900437	26556	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s060"	8	14	179.041193	179.041192	10857	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s061"	8	14	161.038829	161.038829	15313	46000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s029"	8	15	128.464098	128.464098	35929	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s028"	8	14	169.018330	178.474886	27043	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s085"	8	14	112.900150	143.879904	20198	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s084"	8	13	207.926392	207.926392	25370	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s017"	8	14	147.377126	164.927664	20660	43000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s016"	8	13	150.392503	157.518531	18705	42000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s024"	8	14	131.046945	172.014036	24737	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s025"	8	13	161.808092	161.808092	23546	48000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s088"	8	14	119.948131	119.948130	12682	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s089"	8	13	141.421940	141.421941	12906	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s053"	8	14	143.036762	160.173214	26629	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s052"	8	14	91.469768	110.507801	17112	43000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s067"	8	15	118.750572	118.750573	46718	50000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s066"	8	14	123.476941	133.689101	22474	43000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s059"	8	14	147.489059	162.595710	15502	45000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s058"	8	15	148.038641	148.038641	54994	44000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s010"	8	13	157.878996	157.878997	4709	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s011"	8	14	119.985490	147.798114	13620	43000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s082"	8	13	122.181823	122.181823	20505	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s083"	8	14	204.920746	204.920746	18521	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s033"	8	14	188.018634	188.018633	14483	41000	true	true
