NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s016,13,57,315.449932,315.449932,3593410,54000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s024,13,57,314.747774,314.747777,3819730,49000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s025,13,57,274.343307,274.343307,3720849,49000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s088,13,57,284.847412,284.847412,3912068,47000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s089,13,57,369.824022,369.824024,6318317,55000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s053,13,57,305.231549,305.23155,5866984,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s052,13,57,314.354253,314.354254,5645077,54000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s067,13,57,308.930203,308.930203,2795637,52000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s066,13,57,282.732084,282.732087,3881189,55000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s059,13,57,273.684361,273.684361,8428450,51000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s058,13,57,237.199027,237.199026,5574863,47000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s010,13,57,343.234201,343.234202,2668798,44000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s011,13,57,316.406352,316.406351,3176556,43000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s082,13,57,306.256369,306.256368,9082912,49000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s083,13,57,412.028806,412.028807,6093908,50000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s033,13,57,345.662731,345.66273,4556805,54000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s032,13,57,362.51897,362.518971,8061026,52000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s044,13,57,336.446895,336.446894,5999573,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s045,13,57,344.101847,344.101846,3346616,46000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s039,13,57,294.472045,294.472045,2707296,50000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s038,13,57,418.265375,418.265376,3703551,54000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s070,13,57,279.226084,279.226084,2722649,50000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s071,13,57,325.810711,325.810711,5418699,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s095,13,57,301.409268,301.409269,5704782,48000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s094,13,57,301.087226,301.087225,5167148,55000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s007,13,57,282.469991,282.469992,3513300,50000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s006,13,57,330.991809,330.99181,1610265,50000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s063,13,57,348.748313,348.748313,2819622,50000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s062,13,57,368.742551,368.742552,4093470,54000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s086,13,57,350.814484,350.814484,5998494,50000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s087,13,57,308.128665,308.128664,7252158,49000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s014,13,57,323.957352,323.957352,3955093,54000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s015,13,57,323.846337,323.846338,5813326,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s020,13,57,346.044691,346.044691,2423348,53000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s021,13,57,338.211238,338.211238,3310011,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s069,13,57,206.713155,206.713155,2778434,50000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s068,13,57,292.076932,292.076931,4602075,58000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s057,13,57,250.024643,250.024644,2227775,45000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s056,13,57,336.845818,336.845817,7496465,50000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s074,13,57,294.846873,294.846872,6657568,47000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s075,13,57,321.552018,321.552018,4642990,48000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s003,13,57,324.980285,324.980285,2918048,56000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s002,13,57,326.196142,326.196142,2339847,54000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s091,13,57,348.420522,348.420521,6209593,48000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s090,13,57,345.618355,345.618355,4473439,52000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s037,13,57,292.744658,292.744657,6392393,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s036,13,57,299.538437,299.538438,6942376,58000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s040,13,57,320.342608,320.342609,3789138,45000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s041,13,57,339.045134,339.045134,6033596,55000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s100,13,57,306.412645,306.412643,4666939,48000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s009,13,57,324.481886,324.481886,2310142,50000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s008,13,57,352.172862,352.172862,4804768,55000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s073,13,57,292.536629,292.53663,3215477,54000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s072,13,57,352.3445,352.344499,6924802,53000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s096,13,57,288.387268,288.387268,2189577,54000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s097,13,57,260.838992,260.83899,6209729,47000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s004,13,57,400.189162,400.189163,2252299,49000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s005,13,57,362.401528,362.401527,1813766,45000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s079,13,57,327.624953,327.624953,9821913,47000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s078,13,57,303.921795,303.921796,8225052,48000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s030,13,57,308.2425,308.2425,4462230,48000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s031,13,57,393.628408,393.628409,6200132,52000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s047,13,57,335.773614,335.773615,2603310,51000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s046,13,57,367.320384,367.320384,3184900,50000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s064,13,57,285.013866,285.013865,3415132,48000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s065,13,57,400.037111,400.03711,4189666,55000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s013,13,57,353.587887,353.587885,2929281,47000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s012,13,57,284.41957,284.419569,3048456,47000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s081,13,57,394.726785,394.726785,8134311,55000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s080,13,57,416.860655,416.860655,6771282,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s027,13,57,314.495408,314.495409,6271986,55000,true,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s026,13,57,372.764423,372.764423,4192584,48000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s019,13,57,377.941941,377.941941,3005629,54000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s018,13,57,284.681766,284.681765,3331527,51000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s050,13,57,338.15122,338.15122,1952689,47000,false,true,,,
xc7s25 t13 e055 r0.1 R0.5 d10.0 D50.0 s051,13,57,274.151533,274.151535,2008182,46000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s034,13,33,211.060184,211.060184,2159778,28000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s035,13,34,211.953325,211.993326,1385986,36000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s043,13,33,231.251199,231.251201,3630919,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s042,13,32,332.974182,332.974181,2904399,32000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s098,13,33,274.795468,274.795469,5653877,31000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s099,13,33,272.496594,272.496593,4102974,35000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s077,13,33,161.708176,172.48152,1060656,33000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s076,13,35,197.083262,197.083262,548936,29000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s001,13,32,255.230585,255.521058,5047857,31000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s092,13,34,247.179764,247.179764,3906317,34000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s093,13,32,332.262391,332.262391,2876937,31000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s049,13,33,245.413501,245.413501,6387216,31000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s048,13,32,306.389607,448.655435,4233976,34000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s023,13,35,233.282884,233.282883,3400786,34000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s022,13,33,293.271414,293.311414,5200248,29000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s054,13,33,175.476384,175.476384,1195162,29000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s055,13,34,233.075949,233.075948,4939090,26000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s060,13,34,191.351455,191.351454,893660,28000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s061,13,34,260.136238,260.136238,2801885,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s029,13,33,179.178813,182.889071,6489065,35000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s028,13,33,291.937666,291.937665,4171419,33000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s085,13,33,225.412324,225.412324,301835,32000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s084,13,33,260.009938,260.009938,1214771,30000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s017,13,34,282.591336,282.591336,6335653,36000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s016,13,35,198.334476,198.334476,3577928,30000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s024,13,32,243.716428,279.2285,2838583,30000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s025,13,34,181.726764,182.586276,3213801,33000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s088,13,34,176.846669,191.997651,1028576,28000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s089,13,33,266.858763,266.858763,1413374,34000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s053,13,33,217.107238,217.107238,3826087,27000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s052,13,33,179.052723,179.052724,1521578,30000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s067,13,32,261.565284,261.565284,5291884,32000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s066,13,33,173.280049,191.197305,22632316,39000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s059,13,34,203.224392,203.224393,2416270,32000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s058,13,35,180.07534,180.075339,1398864,33000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s010,13,35,180.240522,180.240522,2218714,25000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s011,13,34,186.156224,193.341584,1948598,29000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s082,13,33,173.040561,283.312209,1306309,30000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s083,13,34,287.059967,287.059968,1300729,29000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s033,13,35,245.600864,269.309069,5289560,32000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s032,13,33,265.697098,265.697099,3523709,30000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s044,13,32,248.49292,248.492919,3689465,31000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s045,13,36,198.852413,198.852412,9476970,35000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s039,13,35,180.388033,292.946098,16106256,48000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s038,13,34,280.318538,280.318539,1322372,37000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s070,13,33,180.142877,180.142877,5999355,35000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s071,13,34,246.058428,246.098428,1660810,37000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s095,13,33,200.296167,290.625055,16981766,29000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s094,13,32,211.347481,211.34748,2575935,36000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s007,13,33,171.337004,171.337005,6937485,30000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s006,13,33,196.907013,200.427722,868594,33000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s063,13,33,234.108947,315.457526,2143497,32000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s062,13,35,252.750621,252.750622,1546016,32000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s086,13,34,293.878551,293.87855,31951900,31000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s087,13,33,232.407118,232.407118,1041278,28000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s014,13,34,198.654644,209.084102,4759686,32000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s015,13,33,230.807616,230.807617,2576363,31000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s020,13,34,228.21691,228.25691,4249570,27000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s021,13,34,195.617729,195.617729,6279026,28000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s069,13,32,160.78966,160.82966,1178238,26000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s068,13,36,196.477117,196.477117,6290036,30000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s057,13,34,194.216054,194.216055,2273307,32000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s056,13,33,263.224953,263.224952,6607571,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s074,13,33,189.582435,196.428822,13617087,32000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s075,13,33,225.503716,225.543717,3281295,32000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s003,13,34,211.586486,211.586486,57385730,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s002,13,34,225.673148,271.745426,16671377,34000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s091,13,34,233.873168,378.025715,5026286,32000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s090,13,34,222.206675,222.206674,849793,29000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s037,13,34,211.543835,211.543836,2396483,28000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s036,13,33,232.744214,232.784215,1196952,28000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s040,13,35,209.169995,209.209995,1066574,32000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s041,13,33,259.959149,259.959148,5994958,36000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s100,13,34,237.43697,237.436969,1700972,30000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s009,13,33,250.180094,274.619728,10581007,29000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s008,13,33,264.991532,264.991532,3485407,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s073,13,32,279.187034,279.187035,3374279,40000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s072,13,35,241.720121,241.720121,3701805,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s096,13,35,206.732156,206.772157,30989965,29000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s097,13,32,184.448216,184.448215,9750507,32000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s004,13,34,307.375349,307.37535,5760270,31000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s005,13,34,227.060244,227.060244,1161552,27000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s079,13,33,191.564954,191.564954,625921,29000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s078,13,33,177.28174,195.255796,10764388,32000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s030,13,35,185.841019,297.282307,3256473,35000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s031,13,34,282.824853,282.824854,9352674,29000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s047,13,35,233.663889,233.66389,1680047,29000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s046,13,34,267.706699,267.746699,8692552,29000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s064,13,35,226.514379,226.554377,9825209,34000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s065,13,34,301.421217,301.421216,4635378,32000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s013,13,34,225.420485,225.420484,1951447,33000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s012,13,34,179.351668,179.351667,16321518,33000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s081,13,33,286.036698,332.814584,3972098,30000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s080,13,35,267.696682,267.696681,1309839,34000,true,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s027,13,34,215.009772,215.009773,2369933,28000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s026,13,34,322.883733,322.883733,12670396,35000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s019,13,36,249.705485,249.705486,9092813,30000,false,true,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s018,13,34,207.79617,234.417994,11679134,34000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s050,13,34,280.50379,479.469,2349859,29000,false,false,,,
xc7s25 t13 e030 r0.1 R0.5 d10.0 D50.0 s051,13,34,196.619993,218.672401,1217628,33000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s034,13,39,225.495014,225.495013,10675398,30000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s035,13,40,223.163758,223.16376,23282997,33000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s043,13,40,281.426514,281.426515,25304481,38000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s042,13,39,374.670333,374.670332,15880070,36000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s098,13,39,306.19911,306.199111,6504760,37000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s099,13,39,317.886427,317.886427,1371276,34000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s077,13,39,187.712674,187.712674,2688529,36000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s076,13,42,199.598066,199.598066,3372102,26000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s001,13,39,302.421138,302.421138,3177476,29000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s092,13,41,267.068365,267.068365,9812403,37000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s093,13,39,350.149911,350.149911,7975227,34000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s049,13,40,245.413501,245.413501,9962257,33000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s048,13,39,333.153965,333.153966,25462983,44000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s023,13,40,233.282884,233.282883,11851439,28000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s022,13,40,324.111102,324.151101,22074144,31000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s054,13,39,207.403921,207.403921,7449746,28000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s055,13,40,239.125178,239.125178,4864163,32000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s060,13,40,260.249483,353.030664,6343119,42000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s061,13,40,303.771819,303.811819,4353145,32000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s029,13,40,179.178813,182.889071,11214331,32000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s028,13,40,305.97614,305.97614,16033327,35000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s085,13,40,240.967346,240.967346,3467492,35000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s084,13,40,274.498845,274.498845,1681423,33000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s017,13,41,282.591336,282.591336,12586542,38000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s016,13,42,213.796946,213.796946,4775643,31000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s024,13,39,299.004912,334.516985,25776272,36000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s025,13,41,196.030061,196.030061,4085733,32000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s088,13,40,192.514829,192.514829,2612243,32000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s089,13,40,266.858763,266.858763,4421334,34000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s053,13,39,305.231549,305.23155,16538110,35000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s052,13,40,226.864357,226.864358,6432376,31000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s067,13,39,261.565284,261.565284,6439159,33000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s066,13,39,173.320049,173.320051,5970560,30000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s059,13,41,203.224392,203.224393,3798637,35000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s058,13,42,180.07534,180.075339,6948597,34000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s010,13,41,210.439125,281.818046,1668791,27000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s011,13,41,186.156224,186.156224,1886944,27000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s082,13,40,205.780778,350.751931,3731701,35000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s083,13,40,287.059967,287.059968,2950709,29000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s033,13,42,245.600864,269.309069,28066346,32000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s032,13,39,308.50641,308.546411,34029517,35000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s044,13,39,248.49292,248.492919,5242114,29000,true,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s045,13,43,208.586593,208.626593,47804655,26000,false,true,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s039,13,40,184.077848,331.867434,3997792,31000,false,false,,,
xc7s25 t13 e037 r0.1 R0.5 d10.0 D50.0 s038,13,40,314.333133,314.333134,11556061,31000,true,true,,,
