NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s033,12,22,199.005937,199.005936,2068411,27000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s032,12,23,170.741189,186.115299,4429992,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s044,12,22,182.600717,182.600717,2993673,25000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s045,12,22,168.674705,168.674703,4848738,28000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s039,12,21,167.747726,167.747726,4372453,29000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s038,12,22,202.471145,202.471145,3322036,31000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s070,12,22,187.310995,187.310994,1528371,25000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s071,12,20,189.928509,207.668639,9299413,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s095,12,19,238.827843,405.370057,2556806,26000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s094,12,21,131.834484,190.903845,4466868,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s007,12,21,157.97414,157.974141,2489409,26000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s006,12,21,178.975098,178.975098,620321,24000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s063,12,24,170.336606,170.336607,4351495,26000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s062,12,21,249.811828,249.811829,5143550,28000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s086,12,21,190.727383,192.359245,3556731,32000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s087,12,21,179.662194,179.662194,2148181,25000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s014,12,20,184.862896,201.679782,8911271,26000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s015,12,22,175.813041,175.813041,8161311,29000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s020,12,24,172.711759,177.356936,4843205,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s021,12,22,170.14309,179.600874,944289,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s069,12,22,113.222499,113.621059,13760547,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s068,12,21,171.600702,171.600702,823424,25000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s057,12,21,134.070484,155.330162,5859148,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s056,12,21,167.075407,167.075406,2841433,25000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s074,12,21,136.400244,155.449241,3333456,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s075,12,22,170.44986,181.664888,597081,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s003,12,21,173.083796,181.668419,3479506,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s002,12,21,183.412641,183.412641,906810,24000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s091,12,22,215.146982,215.186982,1581907,26000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s090,12,21,228.256868,228.296868,1391702,23000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s037,12,21,147.604615,195.97445,1203688,24000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s036,12,24,153.878987,153.878987,4532070,25000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s040,12,22,148.680953,148.680953,2053721,24000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s041,12,23,190.854807,243.671738,5380596,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s100,12,21,145.230578,169.056815,2645131,31000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s009,12,21,190.388988,190.388988,7893637,28000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s008,12,20,224.587103,287.469476,663529,26000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s073,12,23,141.550583,141.550583,2341668,24000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s072,12,23,180.560164,194.163898,9327050,30000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s096,12,22,149.801735,161.631126,473412,26000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s097,12,22,136.003618,136.003618,2244795,27000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s004,12,21,206.408616,206.408617,2127977,30000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s005,12,23,170.383487,173.124631,295959,25000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s079,12,21,182.432066,182.432066,401024,26000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s078,12,21,131.778992,131.778992,441514,27000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s030,12,22,181.523118,263.844318,1007289,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s031,12,21,206.323073,295.469561,1363671,27000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s047,12,21,178.189896,178.189896,1924343,25000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s046,12,22,187.509735,205.164799,27554336,30000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s064,12,22,124.200952,202.115941,1537434,28000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s065,12,22,189.940532,189.940532,737361,27000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s013,12,21,169.49451,169.49451,1720325,25000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s012,12,21,153.895882,153.895882,1880662,31000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s081,12,20,223.232608,223.232608,3968275,33000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s080,12,21,205.426741,205.42674,3044181,29000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s027,12,23,145.416734,145.416734,2054898,26000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s026,12,21,186.548983,191.242212,3997273,30000,false,false,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s019,12,21,206.220196,206.220197,4314905,25000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s018,12,20,189.796113,189.796112,1902353,27000,false,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s050,12,20,206.572379,206.572379,964004,26000,true,true,,,
xc7s25 t12 e016 r0.1 R0.5 d10.0 D50.0 s051,12,22,117.34427,120.389516,749321,25000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s034,12,36,277.073574,277.073573,2321973,27000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s035,12,36,232.016014,232.016015,1850692,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s043,12,37,210.623696,219.844386,1002168,28000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s042,12,36,340.962085,340.962085,1926517,29000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s098,12,36,262.388638,262.388639,1271760,27000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s099,12,36,291.41237,291.41237,1153658,31000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s077,12,37,203.28119,203.281188,1947873,31000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s076,12,36,240.013521,240.013521,3375540,27000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s001,12,37,260.080441,260.080441,1160719,26000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s092,12,37,235.486638,235.486638,1985074,33000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s093,12,36,318.952355,318.952355,2322846,27000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s049,12,36,290.234186,290.234185,3360719,27000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s048,12,36,257.240593,363.101554,2856221,27000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s023,12,36,309.660556,309.700555,2819067,31000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s022,12,37,292.057554,481.252847,3349398,31000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s054,12,36,227.835986,227.875987,2082870,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s055,12,36,293.449415,293.449415,1739130,32000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s060,12,37,271.903387,271.903386,2007283,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s061,12,36,316.987639,316.987639,4719829,33000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s029,12,38,213.398839,213.43884,1244641,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s028,12,36,287.30424,287.304239,1280151,36000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s085,12,36,190.622223,190.622223,344935,31000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s084,12,36,287.121058,287.161058,1171632,24000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s017,12,36,259.799732,259.799732,2039661,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s016,12,36,244.980086,245.020086,1724489,31000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s024,12,36,257.513168,257.51317,805968,30000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s025,12,38,190.33016,190.33016,1168424,30000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s088,12,37,243.208288,243.208288,2702402,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s089,12,37,290.103605,290.103607,1936025,30000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s053,12,38,241.385852,241.385853,1944470,29000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s052,12,36,240.150484,240.150485,2765411,26000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s067,12,36,263.948721,263.948722,15793679,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s066,12,37,250.166424,250.166426,4305309,33000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s059,12,36,212.671221,212.671221,3553223,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s058,12,37,182.456689,182.456688,966707,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s010,12,36,224.990421,224.990421,890750,24000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s011,12,36,279.898916,279.938915,1519926,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s082,12,36,263.815992,263.815992,4940790,32000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s083,12,36,293.093837,293.093838,1626327,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s033,12,36,309.201917,309.201916,852057,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s032,12,37,262.558332,262.558333,793671,33000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s044,12,38,213.790757,213.790756,2331762,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s045,12,36,274.008012,274.008011,1819867,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s039,12,36,275.115723,275.115723,1853533,31000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s038,12,36,348.45645,348.456451,4418767,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s070,12,36,254.044856,254.044856,5544580,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s071,12,36,241.645963,241.645963,2770301,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s095,12,36,291.368434,291.368435,3401437,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s094,12,37,184.107663,184.107662,1630556,27000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s007,12,36,243.172134,243.172135,1441738,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s006,12,36,263.192707,263.192708,2195026,25000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s063,12,37,263.89305,263.93305,3721126,34000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s062,12,36,354.894627,354.894628,2312918,34000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s086,12,36,292.773663,292.773663,2506041,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s087,12,37,262.774045,262.774044,3658978,35000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s014,12,36,258.833887,306.827406,2498524,31000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s015,12,37,247.586475,247.586476,652921,32000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s020,12,38,256.363963,256.363963,644041,27000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s021,12,37,240.265123,240.265123,2453202,37000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s069,12,36,164.972875,164.972875,3664706,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s068,12,37,230.378896,230.378895,2918752,35000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s057,12,38,168.677479,168.677481,1790419,32000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s056,12,36,272.073155,272.073154,3236646,27000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s074,12,36,180.810378,180.810378,1385636,35000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s075,12,36,278.105673,278.105673,1927631,32000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s003,12,36,238.639376,238.639375,546607,47000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s002,12,38,239.884575,239.884575,1357948,46000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s091,12,36,289.899247,289.899247,1828516,29000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s090,12,36,317.855632,317.855632,1096148,34000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s037,12,36,211.440663,211.440662,1527870,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s036,12,37,217.004074,217.004074,2526246,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s040,12,38,190.343949,190.34395,786977,34000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s041,12,37,246.061323,246.101323,1571885,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s100,12,38,217.626442,217.626441,2016853,32000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s009,12,36,263.739263,263.739262,952312,33000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s008,12,36,292.961857,292.961857,933475,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s073,12,38,180.825919,180.825919,1360520,26000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s072,12,36,298.395426,298.395425,1896249,29000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s096,12,36,222.891731,222.891731,2035860,30000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s097,12,37,216.191338,216.191337,4679224,34000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s004,12,37,328.554545,328.554546,931106,26000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s005,12,36,277.848213,277.848212,1103230,26000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s079,12,37,226.197833,226.197834,959624,26000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s078,12,37,213.348425,213.348425,1193394,32000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s030,12,37,198.153226,307.222077,1142992,27000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s031,12,37,316.826347,324.748182,1072203,32000,false,false,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s047,12,36,309.474561,309.474562,3866475,33000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s046,12,38,238.60503,238.60503,2902718,26000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s064,12,38,199.954063,199.954063,1684233,26000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s065,12,36,268.125221,268.125221,2018795,31000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s013,12,37,304.526072,304.526071,2486522,31000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s012,12,36,192.204446,192.204445,1570695,27000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s081,12,36,272.013238,272.053238,1184254,28000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s080,12,37,303.442593,303.442593,1555504,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s027,12,38,215.005057,215.005058,1531557,29000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s026,12,36,287.029189,287.029189,1411574,29000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s019,12,37,273.929804,273.929805,2612153,30000,false,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s018,12,37,259.618591,259.61859,1222056,29000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s050,12,37,261.34382,261.34382,2510941,28000,true,true,,,
xc7s25 t12 e034 r0.1 R0.5 d10.0 D50.0 s051,12,36,194.518785,194.518786,3642176,29000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s034,12,35,277.073574,277.073573,1148231,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s035,12,35,232.016014,232.016015,877847,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s043,12,36,210.623696,219.844386,413867,30000,false,false,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s042,12,35,340.962085,340.962085,685549,29000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s098,12,35,262.388638,262.388639,648137,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s099,12,35,291.41237,291.41237,694558,35000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s077,12,36,203.28119,203.281188,1169037,29000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s076,12,35,240.013521,240.013521,1218484,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s001,12,36,260.080441,260.080441,947563,27000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s092,12,36,235.486638,235.486638,1054461,32000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s093,12,35,318.952355,318.952355,1046975,28000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s049,12,35,290.234186,290.234185,1128721,31000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s048,12,35,257.240593,257.280594,660931,33000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s023,12,35,309.660556,309.700555,1036801,32000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s022,12,37,271.737027,440.611793,561275,29000,false,false,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s054,12,35,227.835986,227.875987,665393,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s055,12,35,293.449415,293.449415,562963,29000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s060,12,36,271.903387,271.903386,655888,27000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s061,12,35,316.987639,316.987639,1460763,33000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s029,12,37,213.398839,213.43884,654075,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s028,12,35,287.30424,287.304239,1290185,29000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s085,12,35,190.622223,190.622223,171336,27000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s084,12,35,254.159606,254.159606,647112,27000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s017,12,35,259.799732,259.799732,1916044,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s016,12,36,222.536875,222.576875,578018,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s024,12,35,257.513168,257.51317,2068535,28000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s025,12,37,190.33016,190.33016,2279216,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s088,12,37,221.032306,221.032306,872579,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s089,12,36,290.103605,290.103607,964453,28000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s053,12,37,241.385852,241.385853,653805,32000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s052,12,36,226.733927,226.733928,1237824,27000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s067,12,35,263.948721,263.948722,5145730,31000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s066,12,36,250.166424,250.166426,1310488,32000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s059,12,35,212.671221,212.671221,836988,27000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s058,12,36,182.416689,182.456688,743123,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s010,12,35,224.990421,224.990421,836175,29000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s011,12,35,279.898916,279.938915,1467946,25000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s082,12,35,263.815992,263.815992,2544503,29000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s083,12,35,293.093837,293.133838,1421047,26000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s033,12,35,309.201917,309.201916,1755710,29000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s032,12,36,262.558332,262.558333,802681,29000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s044,12,37,213.790757,213.790756,978346,27000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s045,12,35,274.008012,274.008011,1397009,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s039,12,35,263.599432,263.639432,880492,28000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s038,12,35,348.45645,348.456451,1968975,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s070,12,36,229.471861,229.47186,1723936,30000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s071,12,35,241.645963,241.645963,1049618,25000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s095,12,35,291.368434,291.368435,1722700,31000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s094,12,37,184.107663,184.107662,911160,29000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s007,12,35,243.172134,243.172135,1359663,27000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s006,12,35,263.192707,263.192708,2253734,27000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s063,12,36,263.89305,263.93305,822260,37000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s062,12,35,354.894627,354.894628,979239,31000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s086,12,35,292.773663,292.773663,1252937,27000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s087,12,36,262.774045,262.774044,1831283,36000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s014,12,35,258.833887,306.827406,2355221,26000,false,false,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s015,12,37,218.548926,257.310246,1296618,30000,false,false,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s020,12,37,256.363963,256.363963,642816,26000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s021,12,36,240.265123,240.265123,1406236,33000,false,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s069,12,35,164.972875,164.972875,565525,26000,true,true,,,
xc7s25 t12 e033 r0.1 R0.5 d10.0 D50.0 s068,12,36,230.378896,230.378895,1554605,32000,true,true,,,
